Date,Time,Kwh
10-01-2024,0:00,1000
10-01-2024,1:00,900
10-01-2024,2:00,944
10-01-2024,3:00,934
10-01-2024,4:00,954
10-01-2024,5:00,1010
10-01-2024,6:00,1200
10-01-2024,7:00,1440
10-01-2024,8:00,1501
10-01-2024,9:00,1411
10-01-2024,10:00,1344
10-01-2024,11:00,1501
10-01-2024,12:00,1222
10-01-2024,13:00,1113
10-01-2024,14:00,1011
10-01-2024,15:00,1002
10-01-2024,16:00,904
10-01-2024,17:00,901
10-01-2024,18:00,844
10-01-2024,19:00,799
10-01-2024,20:00,891
10-01-2024,21:00,905
10-01-2024,22:00,100
10-01-2024,23:00,1999
